9.95487000      13.34120000       7.62152000      
16.94790000       7.76221000       7.24629000      
7.61148000       2.47997000       7.15075000      
16.79230000       5.23396000       6.46529000      
8.15859000      13.28960000       6.36528000      
7.46037000       2.24741000       6.36528000      
4.72070000       6.07572000       6.26482000      
4.44898000       7.67400000       5.85898000      
7.39380000       2.14496000       5.85898000      
17.37940000       8.60011000       5.44799000      
17.31440000       9.00856000       5.34463000      
8.43989000       1.48241000       5.13734000      
8.04983000      13.51480000       4.61710000      
7.34918000       2.07630000       3.78537000      
17.20560000       5.94951000       3.37335000      
13.24160000      13.53960000       2.96607000      
14.15090000       2.04325000       2.96607000      
17.29430000       7.77315000       2.86518000      
12.60800000      13.52520000       2.26963000      
6.25705000       3.56049000       2.17223000      
7.09585000       2.75416000       2.17223000      
8.08934000       2.15436000       2.07543000      
13.77650000      12.83430000       1.78884000      
14.05470000      12.56680000       1.60120000      
5.04133000       7.10683000       1.60120000      
16.52020000       6.86078000       1.14543000      
9.27011000      13.05970000       8.03638000      
14.76170000       3.17679000       7.85375000      
15.89980000       4.16571000       7.47883000      
16.11540000       4.25401000       7.18993000      
15.55960000       3.45147000       7.09229000      
13.60580000       1.77913000       6.59513000      
17.22160000       6.36357000       6.49409000      
14.40090000       2.02517000       5.98214000      
17.49680000       7.15597000       5.77471000      
9.40358000       1.06306000       5.04057000      
17.34160000       9.44734000       4.93501000      
6.28049000      12.39820000       4.82936000      
4.28780000       8.52055000       4.51211000      
14.09950000      13.42930000       3.87869000      
16.62610000       4.17659000       3.66863000      
4.53346000       6.03054000       3.25141000      
17.39410000       7.57183000       2.83943000      
16.09900000       3.78407000       2.63591000      
16.80340000       5.01154000       2.63591000      
6.66467000       2.85571000       2.43432000      
13.93390000      13.12440000       2.33431000      
8.01094000      13.13940000       2.23486000      
9.70353000      13.65650000       2.03771000      
16.93450000       6.22046000       1.94007000      
5.17261000       5.59338000       1.74678000      
16.90520000       6.81189000       1.65117000      
15.00010000       3.19110000       1.55630000      
11.99220000      13.41250000       1.46217000      
5.29685000       6.21477000       1.18451000      
9.22968000      13.19420000       7.99594000      
5.17229000       6.37537000       7.99594000      
16.84890000       6.81905000       7.80889000      
16.41190000       4.97273000       7.61861000      
11.45110000      13.67200000       7.52232000      
16.76260000       5.45691000       7.32754000      
17.43290000       6.95308000       6.41983000      
17.42420000       6.32471000       6.10803000      
4.41340000       6.21740000       6.00329000      
12.94050000      13.92640000       5.89819000      
5.86508000       3.22331000       5.89819000      
14.28440000       1.81477000       5.89819000      
4.25420000       6.83218000       5.68703000      
13.97280000      13.64590000       4.40399000      
14.88780000       2.05594000       4.29669000      
9.40241000      14.08560000       3.33724000      
14.81390000       2.15878000       3.23181000      
17.51420000       7.78010000       2.91762000      
15.98890000       3.34884000       2.91762000      
4.64656000       6.67443000       2.09973000      
5.89619000       3.77430000       1.99999000      
8.98790000      13.33220000       1.51139000      
5.79007000       4.40863000       1.41586000      
13.88410000      13.03260000       7.56581000      
10.47250000      13.86090000       7.36817000      
4.84084000       5.89997000       7.36817000      
12.09480000      13.97120000       6.86228000      
11.89750000      14.04020000       6.75928000      
4.36493000       7.05332000       6.65574000      
4.28917000       7.25755000       6.44711000      
4.22646000       7.67751000       6.23661000      
6.75797000       2.32849000       6.23661000      
4.59514000       5.16870000       5.91780000      
17.56510000       6.29770000       5.91780000      
7.96859000      13.68300000       5.81082000      
7.18032000       1.81643000       5.27180000      
7.38520000       1.73644000       3.53404000      
14.07230000      13.37930000       2.57833000      
16.25360000       3.67100000       2.57833000      
6.83185000       2.42157000       2.47426000      
14.71940000       2.29003000       2.26772000      
10.46360000      13.98620000       2.06347000      
5.26443000       4.78509000       1.76183000      
14.38220000       2.42353000       7.80677000      
8.56083000      13.36430000       7.70842000      
14.12430000       2.08881000       7.50941000      
13.25500000      13.57410000       7.30746000      
5.97868000       3.04188000       6.58046000      
11.71560000      14.25920000       6.47439000      
4.12510000       6.59984000       5.93741000      
17.75540000       6.48368000       5.61090000      
16.91300000       4.00587000       5.17203000      
8.07850000      13.96320000       4.84120000      
4.10303000       6.15279000       3.84796000      
14.55680000       1.77681000       3.08441000      
16.15050000       3.48684000       2.33892000      
4.35970000       6.84389000       2.23443000      
4.57323000       6.25067000       1.92455000      
16.27100000       3.91183000       1.92455000      
12.81520000      13.53230000       1.42158000      
16.46190000       4.03273000       7.24317000      
15.68560000       2.76854000       6.71634000      
12.98030000      14.05150000       6.60926000      
15.73110000       2.72272000       6.50166000      
6.16565000       2.62596000       6.39359000      
4.88131000       3.84828000       4.84514000      
13.40730000      13.96560000       2.73641000      
14.74840000       1.87885000       2.73641000      
4.29585000       6.19293000       2.41366000      
6.78139000       2.35800000       2.09574000      
17.37800000       6.33358000       1.88683000      
9.84958000      13.97060000       1.68058000      
6.57389000       2.75511000       1.68058000      
10.87080000      13.81170000       1.17799000      
5.43162000       4.42229000       7.99971000      
15.24800000       2.29295000       6.85468000      
4.07992000       7.03078000       6.74664000      
3.95389000       6.57534000       6.08790000      
3.92558000       6.34483000       5.75303000      
13.50690000      14.22170000       5.52826000      
17.10270000       3.89298000       4.84909000      
17.93310000       6.45540000       3.37697000      
12.84590000      14.36440000       3.15338000      
12.76140000      14.06640000       2.06096000      
5.01854000       4.66392000       1.63996000      
16.53550000       3.73091000       7.21154000      
5.37036000       3.37683000       6.77694000      
12.66440000      14.55730000       5.76953000      
17.78130000       5.33049000       5.65572000      
4.70811000       3.74148000       4.39215000      
5.28954000       3.02945000       3.58836000      
11.76820000      14.70160000       3.24696000      
15.94520000       2.50686000       3.02095000      
8.89794000      14.29760000       2.57378000      
15.86180000       2.89585000       1.91846000      
4.48842000       5.80305000       1.59933000      
16.58010000       4.67102000       0.98173700      
9.53745000      14.48710000       6.80724000      
3.88934000       5.87509000       6.13020000      
3.98593000       5.18489000       5.55502000      
15.21100000       1.60663000       5.43913000      
11.09460000      14.94190000       5.20672000      
8.56863000      14.58220000       4.85698000      
6.32290000       1.78040000       4.85698000      
18.18200000       6.17941000       4.27302000      
3.73757000       5.83846000       4.15633000      
15.60460000       1.85797000       4.15633000      
3.67688000       6.53572000       3.45934000      
10.22830000      14.28990000       7.82675000      
16.24460000       2.53367000       6.15135000      
17.91100000       5.28814000       6.03543000      
12.02810000      14.90440000       5.68560000      
16.80870000       2.97280000       3.91461000      
12.25900000      14.86580000       3.44440000      
3.59742000       6.52435000       3.32747000      
9.55854000      14.38160000       7.65254000      
16.42600000       2.98464000       7.09533000      
16.26470000       2.18488000       4.98472000      
10.14220000      15.12600000       4.86487000      
6.58125000       1.33467000       4.74495000      
3.36667000       6.73370000       4.62499000      
18.20960000       5.44279000       4.26513000      
12.28710000      15.01880000       3.90594000      
18.03070000       5.73656000       2.60763000      
10.64440000      14.55210000       7.80385000      
5.25285000       2.37648000       4.99024000      
5.76963000       1.86376000       4.99024000      
18.27240000       5.42445000       3.77625000      
9.49656000      14.69160000       2.00137000      
17.60820000       5.38704000       1.43683000      
5.06390000       3.96087000       1.10723000      
16.57840000       2.54668000       6.45465000      
10.36730000      15.34030000       4.99576000      
16.87080000       2.61403000       3.64362000      
13.24470000      14.88300000       3.15668000      
4.67431000       4.24527000       1.28409000      
16.86910000       3.77269000       8.11258000      
10.18060000      14.75260000       7.77442000      
5.44762000       2.86419000       7.77442000      
3.97614000       5.42419000       7.66007000      
8.94606000      14.97790000       6.47887000      
16.64390000       2.15582000       5.12575000      
18.15280000       4.42430000       5.00129000      
18.15820000       4.42194000       4.87671000      
5.52029000       1.95461000       3.26147000      
12.80250000      15.11050000       3.13863000      
11.99870000      14.70950000       1.35558000      
4.37481000       5.08499000       0.90643500      
4.89779000       2.39120000       5.51000000      
16.33430000       1.75864000       5.51000000      
17.58710000       5.15846000       0.86012400      
17.39700000       3.98978000       7.85567000      
3.64137000       5.57010000       7.50158000      
4.82849000       2.65751000       6.65114000      
16.24260000       1.48246000       5.01233000      
13.12120000      15.33530000       3.86258000      
8.87443000      15.24670000       2.97693000      
12.33900000      15.30140000       2.60268000      
5.30908000       2.74501000       1.27433000      
3.86545000       4.63338000       7.53783000      
17.09780000       2.42491000       6.17268000      
16.96720000       2.20141000       5.91804000      
3.34076000       4.69211000       5.79019000      
4.88484000       2.03912000       5.01785000      
5.62189000       1.31363000       4.50027000      
10.08140000      15.71620000       4.11215000      
12.55550000      15.12910000       1.83490000      
17.86810000       4.28356000       7.69582000      
3.07815000       4.87241000       4.89249000      
5.36136000       1.41130000       4.36847000      
18.71110000       5.82129000       2.30101000      
11.09970000      15.15390000       1.19308000      
16.99800000       3.12658000       1.07377000      
9.92016000      14.97860000       0.95533500      
11.33120000      15.00540000       8.45512000      
12.07480000      15.21360000       7.85596000      
11.10430000      15.34910000       7.73354000      
17.19930000       2.97932000       7.73354000      
16.81580000       1.99324000       6.72840000      
11.64030000      15.84620000       5.82008000      
18.87480000       4.97330000       5.29344000      
4.72839000       1.89569000       4.63130000      
2.89738000       5.09055000       4.36610000      
17.28530000       2.26872000       3.17896000      
4.67497000       2.85118000       1.51966000      
11.10180000      15.24530000       1.15245000      
18.71190000       4.18102000       4.76626000      
3.23481000       4.08206000       3.56094000      
17.64780000       2.65135000       2.89851000      
18.67450000       4.76486000       2.50577000      
8.56554000      15.40320000       2.24646000      
17.38950000       2.84024000       1.73502000      
9.12251000      15.28690000       1.48341000      
9.63268000      15.26710000       8.18242000      
3.82242000       4.07455000       7.93431000      
17.49600000       2.43602000       6.64846000      
18.96060000       4.94526000       6.11776000      
17.34530000       1.86561000       4.90433000      
4.60465000       1.78226000       3.81922000      
12.16170000      15.78840000       2.35009000      
4.62360000       2.81236000       8.22448000      
4.19866000       3.12853000       7.84670000      
9.31169000      15.61630000       7.46157000      
9.23352000      16.00720000       5.86490000      
19.21270000       5.14982000       5.59269000      
9.75791000      16.18050000       4.08453000      
17.62160000       2.33793000       2.72483000      
17.18700000       2.35063000       1.53929000      
9.60274000      15.44600000       8.26654000      
17.50970000       3.06457000       8.26654000      
2.95162000       4.82885000       7.09873000      
9.20127000      16.16850000       3.80187000      
11.12610000      16.27060000       3.25016000      
8.95059000      16.02480000       3.11296000      
4.35849000       1.92727000       2.97613000      
18.53320000       4.81601000       1.11733000      
17.64870000       3.27484000       0.86345600      
17.52720000       2.06715000       6.85718000      
18.94440000       3.77421000       3.93327000      
19.13920000       5.17129000       2.13735000      
18.06840000       3.00683000       1.86825000      
10.35560000      15.50390000       0.56836200      
10.07770000      15.75240000       8.22130000      
4.31439000       2.57863000       8.09102000      
9.79117000      15.93410000       7.69504000      
18.27930000       2.87211000       6.74536000      
3.53567000       2.69024000       6.18998000      
17.45720000       1.38628000       4.63604000      
2.45492000       4.65787000       3.64309000      
13.08520000      16.24260000       3.50187000      
3.71529000       2.47501000       2.80048000      
3.95412000       2.64397000       1.70290000      
9.79117000      15.93410000       1.43496000      
11.89820000      15.79440000       1.03898000      
2.36926000       4.92721000       6.20804000      
4.62326000       1.02145000       5.06756000      
2.41366000       4.33986000       4.63683000      
3.30152000       2.87417000       2.92196000      
10.28880000      16.44350000       2.64023000      
17.87830000       2.13743000       2.36041000      
11.67580000      16.25360000       1.94490000      
3.22895000       3.78213000       7.90037000      
9.76608000      16.12000000       7.76460000      
12.25880000      16.43130000       6.65263000      
18.94850000       3.45715000       6.36873000      
17.58580000       1.26458000       3.91197000      
3.64687000       2.07405000       3.33417000      
18.89390000       3.48518000       2.47737000      
3.54253000       3.02278000       7.93662000      
2.33504000       4.91663000       6.96020000      
10.84830000      16.66110000       6.53207000      
2.59885000       3.47166000       5.22513000      
10.26900000      16.72120000       3.03046000      
18.74980000       3.24163000       2.02824000      
3.05933000       3.38512000       1.88731000      
11.12530000      16.23670000       1.19338000      
17.53870000       0.90071500       4.34243000      
17.70020000       1.15640000       3.45462000      
12.30530000      16.73890000       3.01396000      
3.02853000       2.70584000       3.01396000      
9.14702000      16.43990000       2.00096000      
3.06773000       3.06578000       7.44355000      
10.27430000      16.64660000       7.30027000      
19.25120000       3.62900000       6.86649000      
2.34883000       4.00167000       6.57438000      
12.61610000      16.81080000       5.98443000      
2.18345000       3.93278000       5.38883000      
3.33906000       3.22148000       0.84308600      
2.93035000       3.31642000       7.76121000      
18.63710000       2.29342000       6.74339000      
3.66979000       1.33482000       5.39750000      
10.55910000      16.71340000       1.65615000      
2.71353000       3.52816000       1.65615000      
2.25178000       3.30064000       5.40617000      
19.14040000       3.68141000       1.19151000      
2.36752000       3.01665000       6.02926000      
2.13615000       3.24366000       4.95168000      
13.29360000      17.07720000       4.79705000      
10.23070000      17.25920000       3.25389000      
2.07816000       3.88893000       2.49217000      
19.39630000       3.22767000       7.26542000      
19.63510000       3.44730000       6.81147000      
11.77090000      17.34590000       5.88948000      
2.37860000       2.67032000       5.57910000      
12.70620000      17.30150000       4.95562000      
18.10550000       0.77281700       4.95562000      
19.23240000       2.26349000       3.70648000      
2.42859000       3.04918000       7.29270000      
11.15890000      17.65360000       5.12278000      
18.79070000       1.42483000       3.05592000      
2.71592000       1.37036000       3.99617000      
19.70750000       1.96005000       3.32468000      
12.18300000      18.18860000       4.98719000      
11.51100000      18.25520000       4.48054000      
10.79370000       7.85602000       6.33793000      
11.13840000       7.72116000       2.48173000      
10.56650000       7.82196000       6.82385000      
10.89950000       7.28285000       2.28332000      
11.10360000       8.21917000       6.86875000      
11.37590000       6.89396000       2.30830000      
11.69500000       7.67022000       2.29569000      
11.42930000       7.77455000       7.00419000      
11.39310000       8.18739000       6.94142000      
10.15320000       8.15148000       6.87281000      
11.38790000       6.56278000       6.91510000      
10.58680000       6.32141000       2.30992000      
11.82580000       8.27918000       2.23275000      
11.02310000       7.89593000       7.24350000      
11.57730000       6.81989000       7.07351000      
9.79168000       7.96026000       6.98695000      
11.35070000       6.71499000       2.04104000      
10.63570000       7.25668000       1.89858000      
11.50070000       6.81611000       7.19782000      
10.70370000       5.96931000       2.27915000      
10.41780000       7.04934000       7.37298000      
9.85905000       8.42781000       7.12459000      
10.90630000       5.82317000       6.87844000      
10.46710000       6.55293000       1.88794000      
11.56530000       6.18009000       7.14312000      
12.15300000       8.89562000       6.95821000      
10.16710000       6.23531000       1.98688000      
9.68423000       8.33386000       1.93974000      
11.23020000       6.69342000       1.71330000      
10.15700000       8.36559000       7.46288000      
12.00220000       5.57810000       2.45220000      
10.50480000       5.78952000       2.06281000      
11.10490000       6.34872000       1.72249000      
10.82140000       8.06515000       7.72521000      
11.25470000       6.95529000       7.68716000      
10.03560000       8.61659000       7.45743000      
9.99599000       6.32905000       7.36528000      
10.95670000       6.02357000       7.36528000      
10.96090000       5.85000000       7.26197000      
9.70538000       9.72783000       6.59384000      
12.83000000       8.19574000       2.07443000      
9.92031000       5.92141000       2.01224000      
10.22740000       9.00602000       1.78952000      
9.37182000       7.94547000       1.78952000      
10.40490000       8.36467000       1.50788000      
11.71860000       7.77794000       7.76029000      
10.66520000       8.66575000       7.66796000      
11.19860000       6.28482000       7.59089000      
12.46650000       7.97096000       7.45279000      
9.64083000       6.47137000       7.40093000      
10.05730000       5.92060000       7.28879000      
12.54300000       8.92392000       7.10037000      
9.96708000       9.54505000       7.03243000      
13.29910000       7.57183000       2.27805000      
9.18448000       8.97201000       2.13247000      
10.57820000       5.52820000       1.99660000      
9.84324000       6.21526000       1.75606000      
10.54730000       8.68305000       1.48016000      
10.30670000       8.45357000       1.44469000      
10.15760000       7.43807000       1.35709000      
10.64560000       6.65899000       7.82865000      
11.87110000       7.00594000       7.77986000      
12.65520000       7.68154000       7.48687000      
12.73550000       7.80233000       7.43053000      
12.92320000       7.69849000       7.30933000      
8.59750000       7.82954000       7.03466000      
10.10740000       5.38087000       7.03466000      
8.22706000       7.69947000       6.63656000      
8.13212000       7.43969000       6.50660000      
9.52065000       5.08793000       6.41752000      
8.87216000       7.66889000       1.85269000      
10.35470000       5.69141000       1.78932000      
10.74670000       5.88848000       1.61605000      
10.26650000       6.21861000       1.51514000      
10.73200000       8.96494000       1.46922000      
10.63510000       6.50251000       1.35014000      
9.94350000       7.80751000       1.31681000      
11.48070000       6.73818000       1.31681000      
10.43990000       7.07231000       1.23635000      
11.56480000       7.26671000       7.99155000      
11.66920000       7.02395000       7.93971000      
11.68160000       8.97483000       7.67975000      
9.23147000       7.43826000       7.62780000      
9.84433000       6.02541000       7.51481000      
9.20691000       9.14235000       7.18197000      
11.63890000       5.03653000       6.86838000      
11.92620000      10.15840000       6.69749000      
9.94328000      10.20520000       6.65341000      
12.03320000       4.95769000       6.60881000      
7.97358000       7.89877000       6.42544000      
12.45860000       4.93908000       2.84700000      
8.12856000       7.88158000       2.47659000      
9.34766000       5.45713000       2.26162000      
11.26020000       9.42465000       1.61519000      
12.03480000       6.29647000       1.50220000      
10.35710000       8.73759000       1.31323000      
11.67540000       6.65057000       1.27398000      
10.64190000       8.40112000       1.17606000      
12.33610000       6.84609000       7.79427000      
9.51158000       9.03705000       7.53641000      
10.44830000       5.54699000       7.50395000      
13.09630000       7.98911000       7.40223000      
10.28280000       9.96266000       7.17993000      
13.83670000       7.38741000       6.66721000      
12.10270000      10.34920000       6.52649000      
9.85959000      10.43080000       2.65140000      
9.62088000       4.88178000       2.55610000      
9.18922000       9.75233000       2.28256000      
8.92297000       9.28983000       2.11142000      
8.96244000       9.15114000       1.98945000      
12.69160000       5.78626000       1.98945000      
12.57360000       5.90520000       1.83586000      
12.78680000       6.89610000       1.56188000      
9.13922000       7.76943000       1.44258000      
11.86380000       6.42078000       1.28711000      
11.26170000       9.43273000       7.74468000      
11.02460000       9.46094000       7.74468000      
13.21440000       7.20659000       7.44472000      
8.36678000       8.18802000       7.17095000      
13.66570000       7.65855000       7.04368000      
12.45300000       5.29229000       7.04368000      
9.05265000       9.92438000       2.40440000      
11.87270000       4.87377000       2.21916000      
9.23508000       9.83794000       2.17428000      
13.58220000       7.74016000       2.00084000      
12.96940000       5.86443000       2.00084000      
9.86985000       5.20964000       1.91791000      
12.48750000       8.71824000       1.41558000      
11.39450000       5.89845000       1.29931000      
11.70020000       9.00913000       1.24603000      
12.30810000       7.25995000       1.14945000      
11.11640000       8.87122000       1.10624000      
10.83460000       8.77309000       1.06648000      
9.62331000       6.59161000       7.99976000      
9.18115000       6.97324000       7.89033000      
11.56700000       5.73956000       7.83062000      
8.46918000       8.59269000       7.28363000      
13.62550000       8.00252000       7.19846000      
11.75020000       4.96111000       7.19846000      
13.78120000       7.57183000       7.06581000      
13.13510000       5.47597000       6.83242000      
9.54870000      10.41130000       6.68551000      
12.11960000       4.17464000       3.35656000      
10.13470000      10.51840000       2.29758000      
7.93468000       6.95039000       2.29758000      
11.70050000      10.32440000       2.06419000      
9.79039000      10.11280000       1.97511000      
12.07240000      10.05720000       1.93154000      
12.51140000       9.64283000       1.80479000      
11.54220000      10.06320000       1.76391000      
12.07320000       5.27745000       1.76391000      
8.88730000       7.79739000       1.36235000      
8.97913000       7.66382000       1.29938000      
10.85870000       9.12684000       8.14106000      
9.60232000       9.74719000       7.52157000      
8.18695000       6.91224000       7.26776000      
8.78571000       5.61518000       7.17766000      
8.85728000       5.42597000       7.08495000      
13.74890000       6.23304000       6.89209000      
9.03097000      10.11240000       6.84239000      
10.28560000      10.74530000       6.74131000      
9.44347000       4.25061000       5.97891000      
9.19886000       4.27775000       5.74672000      
8.66031000      10.41860000       3.15109000      
9.03097000       5.03121000       2.28761000      
11.38210000      10.62960000       2.18880000      
12.70380000      10.05150000       2.14027000      
13.64620000       6.28167000       2.09235000      
11.59080000       4.88572000       1.81819000      
13.26570000       6.27457000       1.73216000      
13.08990000       8.59873000       1.49134000      
12.63390000       6.55206000       1.21345000      
12.39940000       7.08860000       0.98894300      
11.63980000       9.12421000       8.18054000      
12.48980000       6.17776000       7.96977000      
12.23880000       9.40506000       7.86656000      
10.48180000       4.95211000       7.55582000      
11.40810000       4.91325000       7.51352000      
9.32412000       9.86606000       7.42672000      
9.76851000       4.74448000       7.14956000      
7.75814000       7.32172000       7.00213000      
13.06820000      10.19190000       6.69122000      
14.32600000       7.89541000       6.63747000      
7.26914000       7.39879000       6.19002000      
12.24520000       4.16545000       6.19002000      
8.78995000      10.85010000       5.41105000      
9.36676000       4.59908000       2.38556000      
12.75240000       4.84700000       2.28076000      
9.17352000       5.22292000       1.83880000      
9.22574000       5.29315000       1.74776000      
12.77020000       6.47095000       1.19379000      
12.96550000       7.57183000       1.12751000      
9.23594000       6.87034000       1.00528000      
11.55530000       9.56980000       8.08843000      
11.33800000       9.84849000       7.94910000      
8.73796000       6.40961000       7.83572000      
8.30036000       8.47361000       7.58723000      
8.11932000       7.88260000       7.54312000      
10.24940000      10.45050000       7.40637000      
11.46180000      10.52280000       7.35935000      
7.80063000       7.81857000       7.21418000      
7.60497000       6.99028000       6.90634000      
13.36480000       5.25855000       6.90634000      
8.86746000      10.96030000       5.62095000      
7.35200000       7.74094000       2.55248000      
9.58481000       4.29346000       2.49634000      
9.15731000      10.48180000       2.27708000      
7.60497000       8.15337000       2.22366000      
10.29050000      10.72080000       2.01593000      
13.69470000       6.03736000       1.96555000      
7.83795000       8.11251000       1.91582000      
8.42380000       5.68491000       1.91582000      
11.94790000      10.48270000       1.86675000      
7.93995000       6.95149000       1.81836000      
12.49120000      10.07540000       1.72363000      
8.20060000       7.44294000       1.49941000      
9.10133000       5.67985000       1.41499000      
9.12252000       6.02549000       8.03164000      
10.03930000       9.94635000       7.91550000      
8.61407000       6.52470000       7.91550000      
12.35210000      10.02220000       7.66094000      
12.27090000      10.74400000       6.96345000      
14.74070000       7.93481000       6.27127000      
9.07803000       4.30232000       2.67895000      
7.54462000       6.86919000       2.16655000      
12.82270000      10.40110000       2.11242000      
11.80600000      10.69660000       1.90215000      
12.34010000      10.39730000       1.80094000      
11.57960000       4.52413000       1.75137000      
9.06638000       9.90708000       1.60690000      
10.25420000       4.71390000       1.56020000      
12.23800000       5.47171000       1.17494000      
11.03230000       9.60138000       0.88963500      
8.66718000       8.96098000       7.95391000      
10.72470000      10.31730000       7.86867000      
8.66997000       9.63459000       7.59354000      
14.23050000       7.25732000       7.29125000      
14.32590000       6.80659000       7.07597000      
7.40551000       8.18836000       6.96452000      
14.48090000       8.13869000       6.90790000      
9.42594000      10.93250000       6.79290000      
11.81950000      11.17380000       6.73457000      
12.65220000       3.83593000       5.80307000      
8.34692000      10.61120000       2.94301000      
6.96202000       8.01102000       2.94301000      
14.76020000       7.69312000       2.63404000      
11.89340000      11.00480000       2.16548000      
14.16470000       6.39733000       1.99924000      
11.85010000      10.85220000       1.94508000      
9.15346000      10.48820000       1.94508000      
12.04390000      10.46090000       1.58503000      
9.20442000       5.10554000       1.48865000      
9.11351000       5.29596000       1.39534000      
13.43600000       6.74997000       1.17609000      
10.49150000       5.00995000       8.11649000      
12.70570000       9.74984000       7.94550000      
8.28728000       8.57215000       7.94550000      
11.19090000       4.46007000       7.66397000      
12.03810000      10.73840000       7.40802000      
9.18016000      10.44410000       7.40802000      
14.23990000       6.82590000       7.35465000      
7.69931000       6.23029000       7.24585000      
14.33890000       6.68942000       7.19043000      
14.99480000       8.35313000       6.02993000      
13.36870000      10.97580000       5.89822000      
7.23470000       7.74650000       2.16762000      
13.99730000       5.60666000       2.10967000      
10.67550000      11.00940000       1.82941000      
11.55970000      10.52750000       1.36897000      
7.96491000       7.89974000       1.32163000      
10.20850000      10.24130000       1.14046000      
13.10380000       6.27244000       0.97294700      
11.98370000       4.55957000       7.73440000      
7.76646000       6.81076000       7.68357000      
8.58678000       4.81575000       7.25010000      
7.30383000       7.05454000       7.19276000      
13.49070000      10.91740000       6.13002000      
12.71470000       3.70122000       3.13395000      
14.60780000       6.98476000       2.05387000      
7.36896000       6.71483000       1.93724000      
14.18410000       6.02707000       1.87990000      
10.02380000       4.20927000       1.71195000      
10.17820000       4.78857000       1.10767000      
10.53470000       4.71729000       1.10767000      
10.98160000       4.97371000       0.89130900      
10.04060000       4.64664000       8.00444000      
12.04700000       4.67485000       7.95579000      
13.45310000       9.55009000       7.85597000      
7.70582000       5.58989000       7.19187000      
7.31434000       6.20185000       7.07135000      
15.09970000       8.23720000       2.76281000      
9.74622000       3.66749000       2.43470000      
13.19530000       4.40884000       2.11985000      
7.42971000       6.37034000       1.82023000      
10.31820000      11.16940000       1.76230000      
12.01180000      11.00530000       1.70507000      
9.31612000      10.64150000       1.53770000      
14.20430000       8.30976000       1.42987000      
13.69850000       9.47223000       1.42987000      
7.91567000       8.71334000       1.27403000      
13.41010000       8.65542000       0.85207700      
13.98520000       8.15954000       8.07921000      
13.28080000      10.27270000       7.60186000      
10.66550000       3.99375000       7.60186000      
11.38080000      11.44470000       7.18774000      
15.03390000       8.22672000       6.74161000      
15.04880000       8.63746000       6.54196000      
6.71648000       8.58629000       6.40637000      
9.79902000       3.36586000       6.33787000      
14.07470000      10.75150000       3.14088000      
6.60137000       8.75953000       3.14088000      
15.24590000       8.26047000       2.86106000      
15.19500000       8.39151000       2.79213000      
7.15894000       5.86395000       2.32290000      
14.29990000       5.26005000       2.25797000      
14.45790000       6.03226000       1.88102000      
8.74125000      10.70390000       1.82045000      
8.48308000      10.45040000       1.76056000      
7.32661000       8.56008000       1.70137000      
14.55290000       7.68657000       1.58514000      
9.03692000      10.68060000       1.58514000      
12.50920000      10.73370000       1.47189000      
9.58601000       4.57121000       1.20248000      
13.33540000       9.71687000       1.15106000      
8.11829000       9.17963000       1.15106000      
8.07033000       8.55280000       8.30086000      
14.50530000       8.02705000       7.72392000      
7.23944000       8.33799000       7.54928000      
10.17380000      11.30410000       7.48956000      
12.68950000      11.09250000       7.30608000      
9.47287000       3.25726000       6.09146000      
6.46741000       8.79637000       3.25571000      
9.27745000       3.53880000       2.54598000      
10.63440000      11.58660000       1.94967000      
13.03730000       4.19801000       1.88646000      
7.13222000       6.65770000       1.76205000      
14.32990000       5.68601000       1.76205000      
13.74660000       9.37686000       1.13094000      
8.75312000      10.13140000       1.13094000      
8.63976000       9.79878000       0.97601600      
11.67850000       4.06727000       7.90459000      
14.46950000       8.36935000       7.84757000      
7.09305000       8.24318000       7.55049000      
14.91350000       8.33753000       7.29934000      
14.97780000       8.21779000       7.23481000      
14.41810000       5.33798000       7.16962000      
8.44004000      11.13690000       6.83424000      
6.54450000       8.77517000       6.41332000      
7.93462000      11.09820000       6.19640000      
10.14960000       2.96619000       6.04973000      
10.61180000      11.90380000       2.29576000      
6.73376000       7.77024000       2.02623000      
6.81590000       7.76635000       1.89519000      
6.82409000       7.24784000       1.89519000      
7.92282000       4.82414000       1.83066000      
12.85650000       4.25829000       1.51855000      
10.09460000       4.02877000       1.28243000      
11.46360000       3.97471000       1.28243000      
11.29810000       4.39376000       8.40647000      
13.73980000       9.63413000       8.14215000      
8.20113000       9.76531000       8.14215000      
7.55193000       9.36574000       7.79570000      
10.02040000      11.43320000       7.61142000      
11.01510000       3.56059000       7.54845000      
11.56510000      11.84030000       7.08775000      
10.61090000      11.91700000       7.01929000      
11.72670000       3.17775000       6.81030000      
8.23355000      11.18490000       6.73950000      
6.54630000       8.77467000       6.66815000      
11.92270000       2.93865000       6.15506000      
6.53646000       9.73180000       5.62257000      
15.21040000      10.12470000       4.28887000      
7.14449000      10.61770000       3.35369000      
10.11960000       2.78727000       3.35369000      
6.28811000       8.68967000       3.04997000      
14.13340000      11.02190000       2.90031000      
11.75620000       3.01729000       2.67896000      
7.98507000      10.62500000       1.90723000      
13.47460000      10.89640000       1.84070000      
11.65290000      11.56410000       1.64526000      
14.83630000       7.57183000       1.45638000      
12.10670000       3.83976000       1.45638000      
9.02212000      10.94060000       1.39494000      
10.05410000      11.28840000       1.33430000      
13.36310000      10.36680000       1.21544000      
9.69894000      11.21240000       7.92135000      
14.67730000       6.07599000       7.67234000      
