 6.340260067576782 12.32063047710137 8.231324306568915
 4.378305338285221 13.85771071410691 6.607268971454534
 4.332948218422907 14.04033591228362 5.868382214768049
 6.081028347218794 12.09849908857732 8.591160697019655
 5.611789562281614 12.25212225824938 8.675085526781693
 4.212847275870157 14.1030810608519 5.302884282363125
 5.393898932511688 12.25487288867322 8.750169621573709
 3.911132302303408 13.41974325040211 7.567913525118128
 5.456264778896678 12.06798599871274 8.881384489883599
 5.760249075922266 11.87815977607578 8.911598864959766
 3.926923251886269 14.10056614450263 5.165402589397779
 5.856544102556744 11.67753416343045 9.008997454252192
 3.447355597514756 13.67308753742966 6.948931218261233
 4.273798178161024 12.63531634888979 8.595127569595814
 4.028423734084527 12.48809364692744 8.732271216627153
 4.357311510044507 12.0417015764518 9.097627052820535
 4.419602787542257 11.82084273186613 9.246029734790849
 2.604921649774672 13.23347862065419 7.383211131453824
 6.028277740448498 10.50625135658351 9.490751689107686
 6.188590197057081 10.2643685309827 9.49145499237925
 5.919649056024078 10.23300477516465 9.610021088632989
 5.804154859227133 9.955309500551598 9.710952416593194
 4.927162452567323 12.1414305254307 1.141520377969422
 5.817317884495182 7.067792536036693 0.781789993847799
 3.469463107632285 8.49607066080179 0.1428191272540104
 6.653364280662095 4.769123804045205 4.658632413970775
 4.999717193175115 6.928640333582996 0.622541498629682
 1.301986510020249 6.448351360788162 8.134038405542892
 1.243863175569345 6.250867197927357 7.892606580980605
 5.895369117414589 4.671633633987649 3.48885329100117
 4.280234451090609 6.535239695886569 0.7649328764712002
 1.787406846884628 5.674329003482308 7.765189483151679
 4.34686282181904 6.302787297712486 0.9152204052525066
 5.478053825674354 4.921169586522997 2.635966724409786
 3.897733495017263 6.461162251233425 0.8205369364006383
 3.861314821183842 6.14538953761173 1.038397518611387
 5.121620656413221 4.539476770912016 3.242270927398208
 4.187759780221165 5.712127449587461 1.382127175500302
 4.945905925935669 4.582542821890646 3.062146219081144
 4.417034114969081 5.316166260272329 1.800275322045335
 4.378491054538538 5.159495155265995 1.990112052939916
 3.215094239309675 5.821716201048798 1.415203635558713
 2.940572631898173 6.010831790002171 1.334889256532827
 4.282838684274849 4.21258234456419 4.043480074451828
 5.184850127641765 13.86242328069095 6.617140636866257
 6.270362457324111 12.44861227703982 8.303831725951211
 6.342589596684332 12.28676967829658 8.417128467174749
 4.387391510809305 13.99661117171474 6.496875520696818
 4.220009276506369 13.95609996009983 6.637849071965306
 5.717162706053521 12.4040979784817 8.63671899668717
 5.503509359073929 12.4053585563809 8.718542533446335
 5.277639017044594 12.41426090892629 8.783169410291102
 5.856966460682612 12.03804068852023 8.884082305926174
 3.967842266533717 13.41925533298604 7.767433252196911
 5.949579548114947 11.84049645010493 8.987466825101773
 3.774237874493632 14.16968403360083 5.520565209504508
 3.752174976091297 13.47027096906442 7.656551278870571
 3.89254282684603 13.28541660686194 7.961913803338146
 6.056281953423502 11.63469565082271 9.075046024779377
 4.037402669547594 12.92492825887456 8.430752295292262
 5.485190549705462 11.82040736942476 9.175566274844881
 5.585377462442539 11.60332804680153 9.278795374451789
 4.024937206477831 12.55564428954143 8.805895518373823
 4.360376276347369 12.10028709030593 9.178543234601166
 2.929668084036749 13.3311582409918 7.613360095615665
 3.806399997583486 12.17223396385806 9.109295894919473
 2.817304316017888 14.0154717219525 4.899603853078017
 2.528329577359197 13.41540583432574 7.21091516373023
 6.010310090506146 10.39548806154569 9.642693005831985
 3.627767327659286 11.73690631497768 9.383822092314244
 1.73833457641871 13.36054846597782 6.417210248198602
 8.157939600895963 7.966540828694339 8.059984723321724
 8.292883429633223 7.790899356307002 7.796181638259517
 8.600155707527476 7.785482343831994 7.267699593968018
 4.59938990726186 12.22969453027859 1.036170033707106
 8.520406220827468 7.475918049969221 7.217450889145628
 4.633390500370602 11.75500088438006 0.7118674869690237
 8.178427028285265 6.59150610980002 7.015328101577433
 6.660057887038301 9.625212774879245 0.6118475310077957
 3.59873691896325 11.28497083598609 0.4776031586309047
 7.369543153175568 5.803717095501415 7.297970955842228
 6.888168605898347 4.819953431314651 4.421265207638481
 5.624613570620831 6.797268529343947 0.7331705194253066
 3.786037647665879 7.921917587830947 0.10832827661945
 6.501080716966512 4.560524397712708 4.869656421386762
 6.61196111533078 4.670743079324647 4.342650328554519
 6.522705518125436 4.829550886854398 3.531439779353443
 4.501934114358876 7.074306272435964 0.3839154321526336
 6.37488567696736 4.679219765332887 3.761154510840315
 1.00799076674592 6.4398729911657 7.996892642264839
 6.078122163383419 4.559689237274021 3.712401463066021
 4.388683427979122 6.590030186825696 0.6203258038382056
 5.89347476192135 4.75605298678895 3.001804047710643
 4.17481749233414 6.380117307382671 0.742511711305615
 4.400138133725285 6.020263452223366 0.9975250205564633
 3.891640268293046 6.408197679095019 0.7359285559925318
 3.614171534293741 6.429928770948167 0.7513062326926557
 2.090641869791168 7.326441323567049 0.7643837724632948
 5.276418322458552 4.561822149243968 3.007285285168476
 5.072989298801772 4.932301434799782 2.257203241450522
 4.446873972439004 5.603487506861464 1.354912747474188
 4.443063546936073 5.414825764862687 1.543247909588102
 2.368467572621364 6.872744854459825 0.8501147223387395
 4.421322764306954 5.240299084745248 1.735269115507807
 3.930708231908355 5.680537332444776 1.285159703253683
 3.169499511693714 6.237569932274095 0.964596018777511
 4.821051667236109 4.393453958412082 3.210368396547839
 4.681280267732192 4.704702203676121 2.525013623382311
 4.382015492553814 5.080493861913745 1.928899400739996
 4.178193475992364 5.285186707626602 1.676549681921454
 2.597740704986938 6.44172089592749 1.010981448343199
 2.691477700629236 6.237798738813625 1.116021764731639
 4.321620091081273 4.408335670367996 3.076977049115714
 4.136670486198009 4.461210243439989 2.953101818032262
 0.05894885330757482 6.137553578339917 5.156199699061375
 4.011237026102657 4.202028832353246 3.675547244463623
 2.549772399039927 5.768696977126893 1.569439492238943
 5.685846826097096 13.81793627120397 6.684212556622314
 5.207973304060976 13.98610757630221 6.549586008043116
 6.209786716919632 12.31997666641146 8.614603468799107
 4.102433991333061 14.18444238847835 6.17945731167733
 8.431731888307114 11.15138602090874 7.282603872817584
 3.976048619393418 14.22086783681651 5.979044609430361
 5.298712296182146 12.47904002772061 8.856351277407358
 6.19809903908453 11.91741569486328 8.945723599375617
 4.283924673896639 12.95524790381891 8.54965159302853
 8.493051325152521 10.68595643872234 7.529285006013691
 3.528712765860164 13.60718587452436 7.571921331088983
 3.826555388959823 13.21495778294102 8.219833909326212
 5.17197670721964 12.09329771079495 9.197504154462724
 6.214851057847575 11.46726571079329 9.225603468978896
 8.301564872865253 10.5467538461269 7.90885786780197
 4.018651177221956 12.81855719357044 8.690496234011968
 4.316475905877607 12.37736236638482 9.093888599415482
 3.75414535300022 12.66695662347951 8.816701692692988
 3.767070278097624 12.45607316092118 9.006768645976909
 6.812945319857256 10.55406033478218 9.309463409209615
 3.580450645110865 11.01987654536872 9.846867009300855
 7.848288140958283 8.014992355519494 8.593030061433611
 8.557722404577913 7.288472143463085 7.230959000205149
 6.8748625725954 9.314376724524001 0.5947581874783243
 3.58687359292439 11.32757970057673 0.3879219373323928
 3.61421053080564 8.184338513981171 -0.03249888027493908
 3.1092050418586 8.469695876066057 0.007243805609595061
 1.532181353821497 6.510196720848539 8.677612918490585
 4.713881349834216 7.278752618829114 0.2105321335888644
 1.721935115638406 6.245472900420621 8.612380893576585
 2.699237994994499 5.65880194279254 8.638716944496183
 5.229204808088271 6.684002892318635 0.567067920837204
 4.825292027321675 6.998820793747949 0.3392725745874652
 4.389769021067676 7.311100154189256 0.1751254958262271
 1.002900148557445 6.605056327506591 8.296011745301993
 6.18366245262209 4.30182524117971 5.021386508613024
 1.369408534375502 6.089524298934109 8.19633560301618
 1.551305962560322 5.848951827969039 8.113644103855091
 6.117414323659599 4.550177945112 3.44278838110923
 4.392343373616518 6.540635071919711 0.5334539762912041
 3.99453281416232 6.825876746659995 0.3835117422072201
 0.9009380790681334 6.180966748162668 7.801208816170251
 2.168654552131594 5.357701056450709 8.02203117661767
 5.771562596668103 4.614340455081749 2.959869804896447
 1.892305892313534 7.528140669291473 0.6684418740438309
 1.820663407478606 5.256775388816003 7.605108637462503
 5.313882504479208 4.800866782054945 2.359836817420047
 3.602637158264079 6.377384538787854 0.6670027613507866
 2.049232865800185 7.29147527260521 0.680340865751254
 1.589067339011801 5.30622997644058 7.447967566021577
 3.327461139326398 6.39241299471435 0.7040999719612181
