-3.68789 -2.69102 12.9492
1.95485 -6.98539 12.9492
6.32338 -0.257441 12.7852
-3.74684 -1.05802 12.7852
-3.68442 -3.0243 12.7852
5.68952 1.28984 12.283
5.47986 1.55644 12.283
-3.77997 -0.362553 12.1127
5.78708 1.36166 11.5959
-3.94643 -0.674994 11.5959
5.3534 1.90426 11.4222
3.34208 3.24242 11.4222
-4.09456 -1.70528 11.4222
-3.96261 -3.08713 11.4222
-2.70893 1.78384 11.248
5.5981 1.65565 10.899
3.66988 3.12311 10.899
3.01824 3.37207 10.899
-2.93301 1.51679 10.7246
6.17644 0.786435 10.5504
5.10545 2.14831 10.5504
3.9747 2.95351 10.5504
2.99363 -7.05141 10.0312
2.29738 -7.05141 9.35324
6.07835 -4.1131 9.18743
-1.42463 2.34435 8.8614
-0.802963 2.53619 8.54393
4.72905 -5.49928 8.54393
5.53105 -4.5435 8.54393
3.11556 2.64951 8.38881
-2.4254 1.11759 8.38881
3.63488 2.31925 8.2363
2.79966 2.6691 8.2363
-0.729769 2.38851 8.2363
-2.16442 1.29668 8.2363
5.46931 -4.15147 8.08656
3.54797 2.15706 7.93974
-1.75734 1.31375 7.79599
-2.91331 -0.617027 7.79599
5.33721 -3.76032 7.65545
4.47486 1.06658 7.51826
4.07709 1.43398 7.51826
3.15871 -5.76228 7.51826
-1.44876 1.00023 7.2545
-2.49121 -0.740965 7.2545
4.30945 -4.66733 7.2545
3.01373 1.68636 7.12819
-1.53592 0.734377 7.12819
-1.84328 0.343535 7.12819
-2.43813 -1.01566 7.12819
-1.27702 0.825748 7.00576
4.44173 -4.12958 7.00576
0.443309 1.52827 6.77306
1.97576 1.46899 6.66301
-1.63655 -0.321324 6.66301
1.76222 -5.25816 6.66301
1.33364 1.38135 6.55731
0.921294 1.34857 6.55731
3.50154 0.41183 6.45608
1.13821 1.22978 6.45608
0.000413947 0.915215 6.45608
2.62063 0.825577 6.35941
1.3382 1.09391 6.35941
-0.700471 0.239977 6.35941
2.39367 0.759942 6.26739
-0.464747 0.255927 6.26739
-0.720158 0.00453675 6.26739
1.34295 0.794509 6.18013
2.28482 0.475046 6.09771
1.02671 -4.37383 6.09771
-0.286616 -1.01726 5.81799
1.74516 -0.722174 5.62144
0.407273 -1.52323 5.58569
0.612977 -1.48103 5.55539
0.537726 -1.68778 5.55539
0.798334 -2.7616 16.4851
2.1524 -2.61059 16.4851
1.52213 -3.10537 16.4487
1.82569 -3.03173 16.4487
0.135298 -1.23477 16.4068
0.533635 -2.99842 16.4068
2.95991 -1.77917 16.3595
-0.0599645 -1.24669 16.3595
0.964966 -3.39989 16.3595
2.80993 -2.55732 16.3595
2.88431 -2.37153 16.3595
-0.317016 -1.00159 16.2486
3.32355 -0.452195 16.0427
-0.923975 -1.20115 16.0427
3.71509 -2.48371 16.0427
3.3511 -0.229799 15.9638
0.859834 -4.39091 15.9638
3.24253 -3.65003 15.9638
-1.22703 -1.11216 15.8799
-0.643751 -3.69465 15.8799
0.659853 -4.50349 15.8799
0.997901 -4.57422 15.8799
-1.42053 -1.24549 15.791
-1.47819 -1.6058 15.791
-0.632476 -3.92937 15.791
0.44454 -4.59762 15.791
3.05397 -4.22244 15.791
3.46727 -3.86431 15.791
-1.21224 -3.43444 15.6973
3.81798 0.161959 15.5989
-1.71213 -1.17963 15.5989
-1.78855 -1.97999 15.5989
1.53648 -5.05117 15.5989
3.22737 -4.46595 15.5989
4.28681 -0.264925 15.4958
-1.8932 -2.40385 15.4958
-0.45379 -4.6436 15.4958
2.37124 -5.04978 15.4958
3.479 -4.45626 15.4958
4.38335 -3.30628 15.4958
0.0479747 -5.07214 15.3882
2.20151 -5.24335 15.3882
3.02024 -4.93055 15.3882
4.5991 -3.16582 15.3882
4.28404 0.255002 15.2761
1.78436 -5.45667 15.2761
2.45418 -5.31651 15.2761
-2.25678 -2.70186 15.1598
-0.481571 -5.11289 15.1598
2.26568 -5.50789 15.1598
-2.43052 -2.48982 15.0392
5.36843 -1.62611 14.9146
5.4991 -1.87924 14.786
-1.68042 -4.62213 14.786
-0.441381 -5.5651 14.786
1.84134 -5.9676 14.786
4.84606 -4.10328 14.786
5.09976 -3.64729 14.786
5.2937 -3.16285 14.786
0.5186 -6.02172 14.6535
5.59249 -0.787641 14.5174
0.766822 -6.18142 14.5174
1.86713 -6.19888 14.5174
-1.74058 -5.05519 14.3777
-0.336275 -5.98949 14.3777
5.69882 -2.99842 14.3777
1.31301 -6.44029 14.2346
-0.945814 -5.91699 14.0883
4.54886 -5.30419 14.0883
5.13987 -4.6436 14.0883
5.38846 -4.45186 13.9388
5.68192 -3.9244 13.9388
3.67577 -6.15406 13.7863
5.16668 -5.05213 13.631
5.91587 0.277288 13.4731
5.42588 -4.85419 13.4731
0.0279805 3.03052 13.3126
2.89788 -6.74345 13.3126
5.59793 1.2224 12.9849
-3.78014 -1.05269 12.9849
1.9652 -7.07823 12.9849
-3.7766 -0.713352 12.8179
5.92606 1.03888 12.4786
5.52012 1.59022 12.4786
5.73184 -5.07947 12.4786
-3.9884 -1.01937 12.3066
5.7993 -5.12914 12.1332
3.03121 3.41379 11.7833
-4.13252 -2.40613 11.7833
3.37163 3.31976 11.607
-4.1102 -2.75859 11.607
-1.99537 2.56301 11.4301
-4.05984 -3.10909 11.4301
6.79976 -0.4744 11.2528
-2.27768 2.34817 11.2528
5.67469 1.71992 11.0751
-1.41427 2.9699 11.0751
6.80521 -0.472984 10.8975
6.43604 0.524889 10.7198
5.67037 1.7163 10.7198
5.18073 2.22982 10.7198
2.35671 3.62944 10.7198
-1.41145 2.96501 10.7198
-3.01153 1.57853 10.7198
6.26355 0.834902 10.5425
5.88071 1.43061 10.5425
2.70148 3.54579 10.5425
6.41062 0.512785 10.3656
-1.08607 3.10741 10.3656
-3.38972 0.979633 10.3656
-3.18026 1.26398 10.1893
1.99976 -7.38808 10.1893
3.03121 -7.17226 10.1893
1.29975 3.5176 9.49405
2.64609 -7.07595 9.32355
-3.10292 0.807927 8.98774
-2.86906 1.04973 8.82277
6.04916 -4.09921 8.82277
-3.14229 0.454942 8.65998
5.22906 -5.10446 8.49953
4.24862 2.14162 8.34158
-2.84974 0.656347 8.34158
-3.25307 -0.190977 8.34158
3.67577 2.39559 8.1863
-1.30099 2.15851 8.1863
5.1005 -4.99659 8.1863
5.76434 -3.96363 8.1863
4.61404 1.61629 8.03384
1.6118 2.87384 8.03384
-0.727692 2.38432 8.03384
-2.35502 1.06225 8.03384
-2.6973 0.565078 8.03384
2.50723 -6.50356 8.03384
5.80299 -3.64778 8.03384
1.90215 2.75443 7.88435
0.721854 -6.49417 7.88435
1.90215 -6.5129 7.88435
2.76974 -6.33136 7.88435
4.95698 -4.87616 7.88435
5.30763 -4.39992 7.88435
3.53971 -5.9001 7.73798
3.48995 2.04875 7.59489
3.19095 2.07441 7.45521
4.53103 -4.87861 7.45521
4.05401 1.40557 7.31908
2.89579 2.07426 7.31908
-2.10058 0.520673 7.31908
-2.49177 -0.182419 7.31908
-0.671475 1.68334 7.18665
-2.14412 0.233886 7.18665
3.27026 1.63872 7.05804
2.80975 1.84903 7.05804
4.44273 -4.44466 7.05804
4.7429 -4.03698 7.05804
1.56926 1.98083 6.93339
0.593918 1.90329 6.93339
-0.330688 1.58328 6.93339
-2.38411 -1.02786 6.93339
2.05644 -5.68497 6.93339
3.73981 1.01882 6.81282
2.26568 1.74942 6.81282
0.648158 1.64407 6.69645
-1.99715 -0.648097 6.69645
0.0479747 1.31367 6.5844
-1.7859 -0.491339 6.5844
1.54337 1.43729 6.47679
0.705366 1.37067 6.47679
-0.625415 0.762919 6.47679
3.68362 0.312134 6.37371
2.8851 0.91985 6.37371
-1.23023 -0.0785176 6.37371
-1.52375 -0.606067 6.37371
3.43963 0.344805 6.27528
3.14156 0.586965 6.27528
-0.448155 0.530003 6.27528
-0.994463 -0.00770505 6.27528
1.70422 0.979633 6.18159
0.618845 0.893346 6.18159
-1.17144 -0.561105 6.18159
2.67124 0.520698 6.09274
1.34467 -4.44498 6.00882
1.80333 0.49105 5.92991
-0.506531 -0.391419 5.92991
2.10003 -4.17754 5.92991
2.44573 -3.85828 5.85609
2.4827 -3.64778 5.78744
-0.0539001 -0.888363 5.6659
-0.215414 -1.17866 5.6659
0.201618 -1.53165 5.52389
1.36857 -0.819563 5.4875
0.691356 -1.07829 5.4875
1.89862 -1.15849 5.45664
1.55252 -1.1903 5.43135
1.85054 -1.62043 5.41166
1.66603 -1.42692 5.41166
0.612675 -2.34186 16.6147
1.75951 -2.69846 16.6147
0.787851 -2.77736 16.5833
0.130244 -1.83939 16.5463
0.504491 -2.77422 16.5463
1.52457 -3.12727 16.5463
0.91717 -3.23205 16.5036
0.333757 -3.09288 16.4554
1.15684 -3.46877 16.4554
2.91108 -2.38032 16.4554
2.97834 -2.08253 16.4554
3.03657 -1.2182 16.4017
0.698232 -3.51973 16.4017
1.47001 -3.65581 16.4017
3.03657 -2.54027 16.4017
3.10697 -2.32593 16.4017
3.14565 -1.04134 16.3425
3.29967 -2.24818 16.3425
3.23661 -0.84924 16.278
0.566919 -3.83322 16.278
3.00823 -3.24097 16.278
3.48681 -2.14742 16.278
0.119506 -3.78191 16.2081
0.917336 -4.1161 16.2081
3.55658 -2.59233 16.2081
3.62939 -2.31173 16.2081
3.35816 -0.426712 16.133
-0.965214 -1.18904 16.133
-0.44039 -3.51271 16.133
0.438902 -4.13885 16.133
-1.35113 -1.44136 15.9672
-0.429448 -3.97366 15.9672
1.34141 -4.65021 15.9672
3.71677 -3.37753 15.9672
0.785716 -4.74513 15.8768
2.76817 -4.4601 15.8768
3.08377 -4.26428 15.8768
-1.65756 -1.39233 15.7814
-1.25862 -3.46221 15.7814
1.72695 -4.9419 15.7814
3.74606 -3.86008 15.7814
3.86142 0.198408 15.6813
-1.83222 -1.57199 15.6813
-1.83222 -2.18648 15.6813
1.94665 -5.06237 15.6813
3.26027 -4.51214 15.6813
4.33862 -0.236098 15.5763
-0.827769 -4.43335 15.5763
1.75997 -5.23799 15.5763
3.51638 -4.50228 15.5763
0.663744 1.56958 15.4668
-0.376371 -4.93068 15.4668
1.99723 -5.34921 15.4668
4.4644 -3.59235 15.4668
1.79148 -5.52055 15.3528
4.46764 -3.86008 15.3528
4.6936 -3.45396 15.3528
4.86634 -3.02249 15.3528
4.2968 0.563732 15.2343
-2.39799 -2.2405 15.2343
-1.28063 -4.58789 15.2343
4.91372 -3.29177 15.2343
5.19276 -0.891358 15.1116
4.82263 0.0331946 15.1116
4.55287 0.452938 15.1116
-1.54608 -4.50194 15.1116
-1.19048 -4.85194 15.1116
5.12244 -3.1066 15.1116
5.28719 -2.37718 15.1116
5.24491 -0.611645 14.9847
-0.645797 -5.39734 14.9847
0.0567151 -5.71817 14.9847
3.30392 -5.46001 14.9847
4.14173 -4.86341 14.9847
3.59297 -5.43718 14.8538
5.47807 -0.535067 14.719
1.04399 -6.17346 14.719
1.59035 -6.18213 14.719
5.38458 -3.48027 14.719
5.49251 -0.234988 14.5805
1.87573 -6.27601 14.5805
5.10712 -4.27105 14.5805
5.69475 -0.463902 14.4383
-3.14818 -2.02315 14.4383
-3.12992 -2.3104 14.4383
0.456411 -6.31893 14.4383
5.83926 -2.73765 14.4383
-0.676456 -6.03941 14.2926
5.79664 -3.32803 14.2926
-0.987442 -5.98909 14.1436
5.53236 -4.18655 14.1436
5.45994 -4.49779 13.9915
6.16351 -3.11899 13.8363
1.94226 -6.87256 13.6782
5.61208 -4.59557 13.6782
6.23755 -0.28563 13.5175
-3.69866 -1.39377 13.5175
2.58944 -6.84244 13.5175
3.79735 -6.38096 13.5175
5.49803 -4.90731 13.5175
-3.79691 -1.71473 13.3542
5.23901 1.79519 13.0206
-3.72358 -3.37936 13.0206
-0.979114 -6.65008 13.0206
1.97556 -7.17107 13.0206
3.59732 -6.7227 13.0206
-3.99841 -2.05014 12.8506
-3.97673 -2.39126 12.8506
-1.03165 -6.75608 12.6787
6.34597 0.482014 12.5052
6.00714 1.09099 12.5052
-3.97353 -0.668872 12.5052
5.39438 1.94334 12.3301
6.42297 0.518664 12.1537
0.24273 3.58167 12.1537
-4.15751 -2.76616 11.9761
-2.57233 2.14177 11.7975
-4.25376 -2.05824 11.7975
5.48525 2.02998 11.6181
-4.27665 -1.6995 11.6181
6.78375 -0.10624 11.438
-3.09456 1.64383 11.0767
5.97484 1.49991 10.8959
5.51015 2.05372 10.8959
2.72904 3.65939 10.8959
-4.24231 -0.978742 10.8959
