 1.829358278195457 0.4569428176368722 0.2017434500953637 0.113693681881026
 2.415266483500155 0.6054894670691144 0.2691011330874762 0.1513292578374774
 2.959485881902489 0.7418012950069965 0.3289838073544158 0.1843841888806942
 3.420694686640106 0.8710892147520406 0.3841573594796456 0.2170409106546476
 3.934908085792236 0.9891256654523473 0.4409268021773416 0.2480042302619512
 4.373294142669764 1.110144726778289 0.4943867977121537 0.2772724280931351
 4.845612204933169 1.222934097858527 0.5439984243820305 0.3060747453719186
 5.394109070071494 1.330931041895601 0.5932197768636237 0.3339974204540148
 5.761694557433766 1.441167722787341 0.6433953907125693 0.3624450654974069
 6.198070777239071 1.553141838598586 0.6926441015832983 0.3904860942110699
